Date,sp500_close,nasdaq_close,dow_jones_close,vix_close,sp500_volume,nasdaq_volume,dow_jones_volume,vix_volume,returns,volatility,ma50,ma200,rsi,macd,macd_signal,macd_hist,momentum_10,trend_strength,volume,drawdown,vix_ma10,vix_spike,crash
2012-10-11,114.613,59.6146,112.905,149760.0,154549381,34095937,4328042.7073791,68.4,0.00042770852973017526,0.005197151249489697,113.92984,108.5773495,46.45259824123428,0.4016844980021972,0.707327422690069,-0.3056429246878718,-0.008932431731317969,5.352490500000002,154549381,-0.021188105282935032,150696.0,-0.006211180124223614,0
2012-10-12,114.222,59.5874,112.905,151360.0,155295358,27856843,3857769.2123641,102.05,-0.003411480373081588,0.005107641422608479,114.04090000000001,108.65660700000001,43.82592698304778,0.2678253069459231,0.6194269995412398,-0.3516016925953167,-0.007654014230732531,5.3842929999999996,155295358,-0.024527302850701146,150456.0,0.006008401127239882,0
2012-10-15,115.197,60.0265,113.625,145840.0,134511426,24836732,3116622.1082131,105.4,0.008536008824920005,0.005836226995654372,114.12801999999999,108.7358605,51.23133690285926,0.23767550988536357,0.5430767016100646,-0.30540119172470104,-0.0017417979514375848,5.392159499999991,134511426,-0.01620065929936625,149544.0,-0.024768629968437428,0
2012-10-16,116.365,60.8745,114.763,142560.0,135892360,37991278,6432553.0096199,159.65,0.010139152929329764,0.006689301698397257,114.23466,108.82344,58.31999265795019,0.3045191103662859,0.49536518336130886,-0.190846072995023,0.00712295096155513,5.41122,135892360,-0.006225767332228801,148624.0,-0.04080094735708906,0
2012-10-17,116.88,60.838,114.863,140960.0,161114351,37404809,4499647.312048,115.05,0.004425729385983734,0.006727884185528784,114.34049999999999,108.90555,61.01099605468216,0.39450177045399926,0.475192500779847,-0.08069073032584773,0.007829476080433162,5.434949999999986,161114351,-0.001827591507677581,147608.0,-0.045038209311148436,0
2012-10-18,116.603,60.1333,114.803,140480.0,185209603,69047978,7436950.9668867,110.7,-0.00236995208761126,0.0063466048217243835,114.43791999999999,108.985645,58.811584204362305,0.43840839279675947,0.4678356791832295,-0.02942728638647002,-0.002062579165382883,5.452274999999986,185209603,-0.004193212290979894,146904.0,-0.04372923814191576,0
2012-10-19,114.632,58.6943,113.055,149440.0,232157902,84328842,12292426.32772,193.5,-0.016903510201281224,0.00825498557757945,114.49359999999999,109.05459499999999,46.081837271406236,0.3105812918653328,0.43638480171965016,-0.12580350985431737,-0.018931224538701108,5.4390049999999945,232157902,-0.02102584248552436,147296.0,0.014555724527482106,0
2012-10-22,114.651,58.9962,113.045,147680.0,156964228,43160363,6586720.8727107,117.6,0.0001657477842138544,0.008259894755721104,114.54642,109.12489,46.202721281864925,0.20840813538782754,0.39078946845328566,-0.18238133306545812,-0.015457145065306377,5.421530000000004,156964228,-0.020863579688113806,147352.0,0.0022259623215157287,0
2012-10-23,113.062,58.4325,110.997,159200.0,240109198,58852736,10555966.510378,172.9,-0.013859451727416205,0.008779719202058927,114.56862000000001,109.18603499999999,38.44062248721702,-0.0007749146773221582,0.3124765918271641,-0.31325150650448624,-0.019350697787376636,5.38258500000002,240109198,-0.03443387363998152,147904.0,0.07637386412808311,0
2012-10-24,112.746,58.2275,110.817,160080.0,150150310,44598740,7180855.394143,109.15,-0.002794926677398224,0.00865297881937381,114.58412,109.24116,37.10556926896857,-0.18986391498843602,0.21200849046404407,-0.4018724054524801,-0.015868859327537455,5.342960000000005,150150310,-0.037132560165337246,148736.0,0.07626936316695354,0
2012-10-25,113.072,58.2275,111.027,155840.0,168029115,58853238,7433508.4642008,153.35,0.002891455129228504,0.008750530178169728,114.60364,109.29757000000001,39.44221746937756,-0.30984117830925584,0.1076385567093841,-0.41747973501863994,-0.013445246176262748,5.306069999999991,168029115,-0.0343484721676601,149344.0,0.04349689307906579,0
2012-10-26,113.005,58.397,111.037,155360.0,182623354,60676628,4925855.9718677,130.2,-0.0005925428045847614,0.008720956143646165,114.60534,109.3524,39.120534692932225,-0.4056542344345644,0.004979998480594411,-0.41063423291515877,-0.01065468998966923,5.252939999999995,182623354,-0.034920662032213425,149744.0,0.037504006838337434,0
2012-10-31,113.005,58.0403,110.897,158000.0,129377916,43110544,4640353.4780987,105.9,0.0,0.008073656574732222,114.6042,109.410015,39.120534692932225,-0.4760986033711134,-0.09123572188974716,-0.38486288148136627,-0.019028273305728538,5.1941850000000045,129377916,-0.034920662032213425,150960.0,0.04663487016428203,0
2012-11-01,114.174,58.8648,112.065,145440.0,126322362,30152534,4484392.7908408,143.75,0.010344675014380078,0.008107868832254268,114.62624,109.47143,47.74450966858107,-0.43261087415191923,-0.1595107523421816,-0.27310012180973764,-0.018828685601340545,5.154809999999998,126322362,-0.024937229917843678,151248.0,-0.038400507775309456,0
2012-11-02,113.178,58.2365,110.947,149440.0,172233864,49330760,6055885.7573115,148.2,-0.008723527247884943,0.008039493922738925,114.63506,109.5225,42.25264228178463,-0.4730622444314463,-0.22222105076003457,-0.2508411936714117,-0.03167351129363449,5.112560000000002,172233864,-0.033443216561053486,152096.0,-0.01746265516515888,0
2012-11-05,113.417,58.6217,111.097,151920.0,123029557,32563679,3192395.2060082,94.75,0.002111717825018955,0.008212973488099028,114.6477,109.5718,43.91962373859923,-0.4802983636597844,-0.27383651333998454,-0.20646185031979986,-0.02732348224316694,5.075900000000004,123029557,-0.0314021213725724,153240.0,-0.008613938919342257,0
2012-11-06,114.276,58.7306,112.125,146640.0,133529105,33115549,5193476.2708179,103.3,0.007573820503099071,0.007092548984675526,114.6957,109.62505500000002,49.555861520455636,-0.4119699856915702,-0.30146320781030167,-0.1105067778812685,-0.0031055900621118626,5.070644999999985,133529105,-0.02406613490016566,152960.0,-0.04131799163179917,0
2012-11-07,111.713,57.3424,109.728,158160.0,330506470,79146806,21963421.39521,340.35,-0.02242815639329343,0.009953540662701389,114.67939999999999,109.66515500000001,37.458958226111406,-0.5581973820333701,-0.3528100426549154,-0.20538733937845471,-0.02562559419455568,5.014244999999974,330506470,-0.0459545322561361,154008.0,0.026959638460339663,1
2012-11-08,110.372,56.4414,108.649,159200.0,226920344,65536580,9925134.6500486,134.6,-0.012003974470294332,0.009734120071152914,114.63572,109.69923,32.92965667584295,-0.7733761411953708,-0.4369232623630065,-0.3364528788323643,-0.023792255576586263,4.936490000000006,226920344,-0.05740686969443348,154008.0,0.033712534413796735,1
2012-11-09,110.46,56.6795,108.58,159040.0,251458586,57681091,7739414.7184374,120.7,0.0007973036639727926,0.009782536893121276,114.59611999999998,109.72933499999999,33.49791963694534,-0.9261301417787564,-0.5347646382461565,-0.3913655035325999,-0.020275663881645478,4.866784999999993,251458586,-0.056655336738005366,153904.0,0.03337145233392236,1
2012-11-12,110.555,56.6707,108.699,149040.0,121900270,36521700,4426051.4295312,85.2,0.0008600398334239756,0.009690265488774023,114.55666000000001,109.76259,34.146588002486595,-1.0276766648366333,-0.6333470435642519,-0.39432962127238147,-0.022260152822979995,4.794070000000005,121900270,-0.05584402275095212,153224.0,-0.027306427191562732,1
2012-11-13,110.182,56.2817,108.27,149120.0,153797699,48408419,6372111.5114579,116.9,-0.0033738863009362685,0.009678716489935374,114.52566,109.79427,32.794041101180085,-1.1252794773197365,-0.7317335303153488,-0.3935459470043877,-0.02498119552232192,4.731390000000005,153797699,-0.05902949766853974,152600.0,-0.022804718217562248,1
2012-11-14,108.679,55.6189,106.842,154080.0,239473933,92483861,11164416.597647,133.35,-0.013641066598899965,0.010234986635218121,114.45446,109.8203,27.98399190915542,-1.3088226554495748,-0.8471513553421941,-0.46167130010738067,-0.0382814919693818,4.634159999999994,239473933,-0.07186533895844358,152208.0,0.012298959318826963,1
2012-11-15,108.498,55.4318,106.622,155440.0,222666262,61656321,9021572.2912308,143.75,-0.001665455147728645,0.009016616647586993,114.38138,109.845615,27.461613864782677,-1.4521476792783972,-0.9681506201294348,-0.4839970591489624,-0.04971359503915074,4.535764999999998,222666262,-0.07341110560746059,153208.0,0.01456842984700546,1
2012-11-16,109.005,55.6707,106.941,148640.0,299539504,79304327,10983640.661309,118.95,0.004672897196261516,0.009397219621149361,114.32014,109.86887,31.328537647663353,-1.507446228668158,-1.0760097418371795,-0.43143648683097857,-0.036871123363197866,4.451269999999994,299539504,-0.06908125096076656,153128.0,-0.0293088135416123,1
2012-11-19,111.216,56.9934,108.62,135680.0,189409082,61884703,11220785.952474,180.15,0.020283473235172655,0.01203481497691703,114.25814,109.90232999999998,45.07860307835298,-1.3572163601995157,-1.1322510655096467,-0.22496529468986903,-0.019406261847871198,4.3558100000000195,189409082,-0.050198985430508825,151504.0,-0.10444608723202031,1
2012-11-20,111.274,57.0129,108.699,132960.0,149542624,58184540,8250055.2862394,129.35,0.0005215076967344245,0.011617867633474837,114.18791999999999,109.9288,45.38752184156205,-1.2194212625651346,-1.1496851049207444,-0.06973615764439023,-0.026269732927298728,4.259119999999996,149542624,-0.049703656891044744,150136.0,-0.11440294133319129,1
2012-11-21,111.494,57.1325,109.079,134000.0,102139437,21948493,5390984.2316964,61.55,0.001977101569099693,0.009326755603799393,114.13552,109.95675,46.61413706449452,-1.0800157443323144,-1.1357512328030586,0.055735488470744166,-0.0019603806181912597,4.17877,102139437,-0.047824824499974335,147720.0,-0.09287841862984025,1
2012-11-23,113.005,57.9953,110.557,128160.0,81811885,18422615,3930178.8879363,43.35,0.013552298778409577,0.00922067492842963,114.10678,109.990915,54.21955287292807,-0.8379514124481204,-1.076191268732071,0.2382398562839505,0.02385568803682081,4.115864999999999,81811885,-0.034920662032213425,144616.0,-0.11379100514465901,0
2012-11-26,112.775,58.2463,110.258,126960.0,124732214,29557150,5429494.4151311,104.2,-0.002035308172204653,0.009318319031248265,114.0658,110.0223,52.98225242969741,-0.6570981448756328,-0.9923726439607834,0.3352744990851506,0.02095781278290798,4.0434999999999945,124732214,-0.036884895895605146,141408.0,-0.10217243720298708,0
2012-11-27,112.182,58.0492,109.508,129600.0,160863349,28889752,5769351.2134497,94.0,-0.005258257592551607,0.009606295578606988,113.97738,110.0501,49.82521344197674,-0.5552205347276526,-0.9049422221141573,0.34972168738650466,0.014716656867622468,3.927279999999996,160863349,-0.04194920320426317,139464.0,-0.07072792978833242,1
2012-11-28,113.091,58.549,110.357,125920.0,221378454,31484534,8689285.1949511,117.25,0.00810290420923132,0.00964436329816892,113.89732,110.08646499999999,54.31868500990529,-0.3965617742444465,-0.8032661325402152,0.4067043582957687,0.02640177161423818,3.8108550000000037,221378454,-0.03418620937024955,137144.0,-0.08184098465846112,0
2012-11-29,113.645,58.8979,110.787,124160.0,188855691,46008837,7181906.4635876,84.4,0.004898709888496944,0.007762958860326011,113.83586,110.12158,56.85474801628853,-0.22354352287732127,-0.6873216106076364,0.46377808773031515,0.04569420035149374,3.7142800000000022,188855691,-0.02945496780364492,134152.0,-0.07448267636710593,0
2012-11-30,113.684,58.8019,110.747,126400.0,170744402,37473905,5849429.6918939,100.25,0.0003431739187822469,0.007610041936580596,113.77709999999999,110.15751,57.035577791870075,-0.08232929718653281,-0.5663231479234158,0.48399385073688295,0.04779811609430573,3.619589999999988,170744402,-0.029121902061591515,131248.0,-0.0369377057174205,0
2012-12-03,113.082,58.6854,110.278,129280.0,155629344,31578970,6839981.5610094,59.25,-0.005295380176630005,0.00824150410840196,113.70496000000001,110.19301999999999,53.320661519516904,-0.01877593748935169,-0.45681370583660297,0.4380377683472513,0.03740195403880553,3.511940000000024,155629344,-0.03426307069533879,129312.0,-0.0002474634991338487,0
2012-12-04,112.929,58.649,110.138,131520.0,159515114,55508558,6766579.8760852,86.85,-0.001353000477529509,0.0059198297890244896,113.62956,110.221925,52.38675310282386,0.019025423384391615,-0.36164587999240405,0.38067130337679567,0.015402460077686753,3.407634999999999,159515114,-0.03556971322185588,128896.0,0.020357497517378365,0
2012-12-05,113.13,57.9953,110.877,129120.0,184155440,60475738,10216504.113356,79.35,0.0017798793932470858,0.0059090119571947345,113.55934,110.25036,53.53807113347164,0.0644592483038906,-0.2764248543331451,0.3408841026370357,0.01667954778295022,3.3089800000000054,184155440,-0.03385314362819614,128512.0,0.004731075697211207,0
2012-12-06,113.532,58.3698,111.297,130640.0,129047345,53169703,4850737.5401839,71.95,0.003553434102360198,0.005939028255335712,113.50075999999999,110.28056499999998,55.83808313729104,0.13138934761910548,-0.194862013942695,0.32625136156180046,0.01827901052971459,3.220195000000004,129047345,-0.03042000444087654,128176.0,0.019223567594557567,0
2012-12-07,113.858,58.0224,111.986,126000.0,135979960,33671268,4690683.6882029,63.75,0.0028714371278582007,0.004342145746060188,113.47398,110.314205,57.66818792382796,0.20833584312111952,-0.1142224425299321,0.3225582856510516,0.007548338569089985,3.1597749999999962,135979960,-0.027635916443199397,127960.0,-0.015317286652078765,0
2012-12-10,113.895,58.1933,112.155,127840.0,123563957,37155747,4088854.337417,104.95,0.0003249661859507924,0.004236126379298726,113.46022,110.34559499999999,57.88152653852889,0.2691989282794509,-0.037538168368055506,0.3067370966475064,0.009931279095544143,3.114625000000018,123563957,-0.02731993099561035,128048.0,-0.0016243908534299134,0
2012-12-11,114.681,58.9518,112.815,123440.0,190225806,45576747,4711619.9905224,122.5,0.006901093112076984,0.003978458320699718,113.44091999999999,110.379615,62.23555463566004,0.3765167422550064,0.04527281375655688,0.3312439284984495,0.022276301010857313,3.06130499999999,190225806,-0.02060737527114965,127432.0,-0.031326511394312306,0
2012-12-12,114.746,58.8275,112.825,126720.0,182424529,51373415,11220567.730438,81.9,0.0005667896164140984,0.00341221199077398,113.43377999999998,110.41306499999999,62.58006094089205,0.4614920467400907,0.12851666035326365,0.33297538638682705,0.014634232609137765,3.0207149999999956,182424529,-0.020052265701060678,127512.0,-0.006211180124223614,0
2012-12-13,114.049,58.3619,112.235,129040.0,169654072,50853833,4516212.1664962,113.9,-0.006074285813884472,0.003911084867439339,113.4068,110.44139000000001,56.61581016944936,0.46720783177266867,0.19625489463714466,0.27095293713552404,0.0035549298253334527,2.9654099999999914,169654072,-0.026004748321860963,128000.0,0.008124999999999938,0
2012-12-14,113.635,57.8099,111.906,129840.0,172202798,44344481,3658273.2287074,83.9,-0.0036300186761830666,0.004109947175290016,113.36866,110.46981,53.36262103618107,0.43333606412841164,0.24367112853539807,0.18966493559301356,-0.000431019316702419,2.89885000000001,172202798,-0.029540369275966226,128344.0,0.011656174032288247,0
2012-12-17,114.929,58.5765,112.765,125200.0,179631537,47321529,5326445.5647372,99.45,0.011387336648039703,0.005022270748402663,113.3478,110.501965,60.921072685348314,0.5050851229355828,0.295953927415435,0.2091311955201478,0.016333280274491102,2.845835000000008,179631537,-0.018489418757579312,127936.0,-0.02138569284642322,0
2012-12-18,116.212,59.4706,113.674,120640.0,222310454,62205579,7587986.6430324,150.65,0.011163413933819921,0.0057082911325874106,113.33516,110.54216000000001,66.68609859890307,0.6578903955288382,0.36834122103811573,0.2895491744907225,0.029071363423035734,2.792999999999992,222310454,-0.007532409858745886,126848.0,-0.04894046417759834,0
2012-12-19,115.361,59.2126,112.915,127360.0,188706966,38962377,6474917.1143518,137.6,-0.007322823804770562,0.006565422076970288,113.3055,110.58031000000001,60.32882260475455,0.7022262598622575,0.4351182288029441,0.2671080310593134,0.019720675329267356,2.7251899999999836,188706966,-0.014800075153295558,126672.0,0.005431350258936485,0
2012-12-20,115.992,59.2126,113.385,130560.0,210460581,45577199,6498237.8427831,160.7,0.00546978614956517,0.006644137408501907,113.29632,110.62961,63.13511621690045,0.779295939783168,0.503953770998989,0.27534216878417905,0.021667899799175716,2.666709999999995,210460581,-0.0094112422498163,126664.0,0.030758542285100665,0
2012-12-21,114.975,58.5913,112.205,139120.0,305323874,56906586,13504161.246701,175.35,-0.008767846058348905,0.0074743988757350385,113.28996000000001,110.67013000000001,56.23097156250201,0.7496690971025828,0.5530968362197077,0.19657226088287505,0.009810465667761559,2.619829999999993,305323874,-0.018096571984901017,127976.0,0.08707882728011507,0
